pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
688,0,8,2.9304,33.25759410858154,0.5051668100059038,3.0000,7.7500,7.1250,7.0000,20.6250,48.610001,40.21094619396216,-8.242790410116395,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
376,770,7,2.5641,654.1662684849331,1.76577912058149,3.0000,9.8571,7.5714,6.0000,17.0000,52.065713,40.209845458472024,-8.249225838179026,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
669,2616,7,2.5641,0.11133299821189428,0.10586511237280716,3.0000,10.4286,6.5714,8.7143,16.7143,57.144285,40.21860114509889,-8.256627293963998,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
247,316,7,2.5641,158.56862858363561,1.145792305469513,2.8571,8.8571,9.8571,10.0000,17.7143,63.81,40.21842835401145,-8.25903329106194,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
112,849,7,2.5641,142.0820094517299,2.008642281804767,3.0000,11.7143,8.8571,9.7143,12.1429,67.301429,40.21466771749706,-8.245368753295123,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
373,761,6,2.1978,100.21346664428711,1.459237138430277,3.0000,8.1667,3.8333,7.6667,18.0000,43.703333,40.2125704362034,-8.258033927834774,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
169,202,5,1.8315,77.33873825073242,1.7744555473327641,3.2000,7.0000,5.0000,11.2000,16.8000,51.554001,40.230610572256616,-8.266280590260255,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
669,2618,5,1.8315,0.11320979744196,0.101033334434032,3.0000,8.0000,7.0000,8.8000,25.2000,52.888,40.21493899948009,-8.25860446731637,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
779,0,5,1.8315,20.683681297302247,0.92618111371994,3.0000,11.6000,5.6000,11.4000,20.8000,63.556001,40.21116418268905,-8.246157652163303,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
205,1247,4,1.4652,89.19805908203125,1.0666278898715975,3.0000,7.0000,8.5000,9.7500,16.2500,56.1125,40.21307834216418,-8.254714761419194,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
90,876,4,1.4652,5.34561800956726,0.34972972422838255,3.0000,7.7500,7.0000,6.0000,11.5000,46.112501,40.2136715303848,-8.259181875086302,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
346,1571,4,1.4652,46.6287145614624,1.276640892028805,2.5000,8.2500,8.0000,7.7500,23.5000,53.332501,40.21171639327693,-8.246871330787465,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
