pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
396,1658,1097,380.9028,2.0593429483255767,0.300613661466615,2.9954,8.0374,7.8687,8.0474,16.2871,53.230109,38.69740436026141,-9.336539172621928,1,0.0912,0,0.0000,2,0.1823,1,0.0912,1,0.0912,0,0.0000
167,0,1086,377.0833,8.891831032259468,0.5147205139501758,3.0212,9.1519,9.1529,9.0203,19.3122,60.722394,38.691995385860736,-9.333131395919267,0,0.0000,0,0.0000,2,0.1842,0,0.0000,0,0.0000,0,0.0000
307,0,1068,370.8333,11.535593092888035,0.609565928020281,3.0028,9.1414,9.0262,9.1245,19.0028,60.649204,38.69502548334822,-9.339827898944918,0,0.0000,0,0.0000,3,0.2809,0,0.0000,2,0.1873,0,0.0000
13,616,1046,363.1944,3.358433459445578,0.3030402133130891,2.9990,9.0440,8.7055,8.7189,18.6816,58.8187,38.69583952371682,-9.340481411341587,1,0.0956,0,0.0000,3,0.2868,1,0.0956,0,0.0000,0,0.0000
216,1265,1033,358.6806,9.001610194214562,0.6103483357265317,2.9952,7.9797,8.1239,8.1346,16.4782,53.862672,38.696681126092734,-9.34188093920281,0,0.0000,1,0.0968,3,0.2904,0,0.0000,2,0.1936,1,0.0968
667,0,1001,347.5694,13.908033392072815,0.6005107801661487,3.0081,8.7642,8.5944,8.8192,19.0080,58.172977,38.69833542301869,-9.344855789016496,1,0.0999,0,0.0000,2,0.1998,0,0.0000,2,0.1998,0,0.0000
176,0,994,345.1389,3.2432148998651944,0.606852439597579,3.0151,8.7354,8.7113,8.7404,18.1247,58.193561,38.701123911634674,-9.338333856181775,0,0.0000,0,0.0000,6,0.6036,0,0.0000,0,0.0000,0,0.0000
548,0,989,343.4028,6.67009990013804,0.49522254377724184,2.9939,8.5875,8.6107,8.5086,18.1780,57.126289,38.699558865605326,-9.346391596826502,0,0.0000,0,0.0000,2,0.2022,0,0.0000,0,0.0000,0,0.0000
618,2345,951,330.2083,20.958451950386777,0.7003760518088105,2.9926,8.1472,8.0578,8.1977,16.7497,54.228202,38.69707521728995,-9.34261236382833,0,0.0000,0,0.0000,14,1.4721,0,0.0000,0,0.0000,0,0.0000
661,0,944,327.7778,1.7304981425878103,0.2987788455971217,2.9852,8.5339,8.4640,8.3919,17.5222,56.421917,38.69617259072566,-9.338210418706785,1,0.1059,0,0.0000,5,0.5297,0,0.0000,0,0.0000,1,0.1059
