pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
347,1574,83,0.0208,17.1566,51.164338,49.41244146217375,6.904129603875355,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
278,0,82,0.0206,19.0366,60.758659,49.402106188685366,6.901105264897432,0,0.0000,0,0.0000,1,1.2195,0,0.0000,0,0.0000,0,0.0000
42,160,79,0.0198,18.5823,59.296456,49.41088335100692,6.904195127579432,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
631,0,73,0.0183,15.3014,50.289178,49.41403298016335,6.906880893586342,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
708,0,70,0.0176,15.5571,50.603572,49.405607405230384,6.905002496748203,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
204,1244,69,0.0173,17.5797,53.590725,49.41218132470451,6.899104319145981,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
372,758,67,0.0168,16.1642,54.759553,49.41356126351466,6.9061224128932945,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
281,295,67,0.0168,20.2836,60.862239,49.41451717879434,6.902838801420004,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
104,224,65,0.0163,16.3846,50.462154,49.415316596004615,6.906088686107051,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
305,1472,62,0.0156,16.7258,52.257904,49.41462321128248,6.9039606334042665,1,1.6129,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
200,719,55,0.0138,14.1455,50.626182,49.413636290080596,6.905633314282376,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
288,0,55,0.0138,15.4182,49.454,49.41016675989119,6.903874060677745,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
20,47,52,0.0130,15.1346,53.333654,49.407931994493374,6.9038501631752744,0,0.0000,0,0.0000,0,0.0000,1,1.9231,0,0.0000,0,0.0000
302,923,51,0.0128,14.8039,44.575098,49.416087396499734,6.905106177569835,0,0.0000,0,0.0000,1,1.9608,0,0.0000,0,0.0000,0,0.0000
185,0,49,0.0123,16.5714,52.018368,49.42466261753103,6.9159121297383495,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
113,0,48,0.0120,15.3542,48.935417,49.4102543388119,6.899380121724313,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
662,0,47,0.0118,18.5319,55.083404,49.41459066857864,6.906619062811587,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
