pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
708,0,493,176.7025,7.17025883928032,0.3992994905545793,3.0041,8.1095,7.4097,7.4990,15.4868,51.151805,38.670203015424384,-9.180772361533776,0,0.0000,0,0.0000,1,0.2028,0,0.0000,0,0.0000,0,0.0000
16,0,488,174.9104,1.8380804753205815,0.3001027372284014,3.0102,7.8361,7.9406,8.2582,16.5738,53.410758,38.66739488327952,-9.183399391862645,1,0.2049,0,0.0000,1,0.2049,0,0.0000,0,0.0000,1,0.2049
603,0,478,171.3262,23.03151500474459,1.2114558115165104,3.0188,7.5042,7.6067,7.7510,14.9665,50.804289,38.66828053460773,-9.17540018341896,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,466,167.0251,6.186270011596926,0.5061477033877068,3.0215,7.7296,7.3412,7.6524,15.0730,50.495901,38.662132079705195,-9.183670567731106,0,0.0000,0,0.0000,1,0.2146,0,0.0000,0,0.0000,0,0.0000
111,846,449,160.9319,121.81241973383086,1.0174080688240272,3.0089,8.3742,8.2160,8.4878,17.4410,55.728419,38.67174523236724,-9.169507376694778,0,0.0000,0,0.0000,2,0.4454,1,0.2227,0,0.0000,0,0.0000
739,0,445,159.4982,7.191358786486508,0.599064942959989,2.9978,9.0202,9.1011,8.6202,19.3034,59.425708,38.66894575364004,-9.175332320611076,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,430,154.1219,44.86863317156947,0.9936937124230141,3.0093,8.0093,8.0047,7.8233,16.4744,52.971698,38.6691031130219,-9.175227667414964,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2326,0,0.0000
195,1229,429,153.7634,75.02611357029353,1.384108370013326,2.9977,7.7016,7.8508,8.1399,16.2191,52.649627,38.6686361598073,-9.175196130952939,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,419,150.1792,36.36211491996747,0.7157041073414478,2.9952,8.2912,8.1671,8.0263,17.1814,54.409905,38.66966033272572,-9.175125614902077,0,0.0000,0,0.0000,1,0.2387,0,0.0000,0,0.0000,0,0.0000
751,0,415,148.7455,4.040661056357694,0.296052439241524,2.9639,7.5036,7.4096,7.8289,15.2120,50.538072,38.65964994378482,-9.188302403842718,0,0.0000,0,0.0000,1,0.2410,1,0.2410,0,0.0000,0,0.0000
328,746,414,148.3871,14.885359244542895,0.7016775368489596,2.9927,8.1135,8.4396,8.0338,18.1570,54.637609,38.6693537796097,-9.1735352087334,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
520,0,401,143.7276,15.368425080776214,0.5992930129170417,2.9975,8.1471,7.7382,7.9027,17.1272,52.86217,38.66886365632172,-9.17355975607635,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
171,0,398,142.6523,22.649088722632573,1.183398503650646,2.9874,7.6106,7.0251,7.8090,15.4271,49.877362,38.66981306434241,-9.173671811443032,0,0.0000,1,0.2513,0,0.0000,0,0.0000,0,0.0000,0,0.0000
374,764,396,141.9355,96.17909755465351,0.6059673120703879,2.9924,7.7298,7.4646,7.6793,16.1414,50.830379,38.66851860615214,-9.17521131029204,0,0.0000,0,0.0000,1,0.2525,0,0.0000,0,0.0000,1,0.2525
19,45,388,139.0681,3.6314227894409417,0.3022311153178362,3.0309,7.6933,7.7242,7.6314,16.4768,51.220052,38.66898285062669,-9.179198282385894,0,0.0000,0,0.0000,2,0.5155,0,0.0000,0,0.0000,0,0.0000
