pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
397,1661,192,0.0472,17.6146,50.902448,41.18617716900933,-8.562265236381595,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
279,0,192,0.0472,15.6719,51.712969,41.18603722191963,-8.574934845779875,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,191,0.0470,15.1728,51.599843,41.18777662080791,-8.561945300494148,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
180,649,191,0.0470,15.3089,52.355707,41.186999091090925,-8.563855263586449,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,187,0.0460,16.4439,52.263743,41.19344399281498,-8.567593222274855,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
286,0,184,0.0453,19.2717,61.618533,41.18562143452286,-8.563161679338558,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
297,1454,184,0.0453,18.5652,59.891033,41.19563601635618,-8.57021189974116,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
765,0,181,0.0445,16.6575,53.136961,41.18590695220995,-8.562801837410356,0,0.0000,0,0.0000,2,1.1050,0,0.0000,0,0.0000,0,0.0000
221,1280,178,0.0438,15.8371,51.935169,41.18733929963821,-8.564203229949428,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
696,0,173,0.0426,17.7225,59.216705,41.191626845874566,-8.569383925336561,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,169,0.0416,15.5858,50.861361,41.18601294680167,-8.561659306874516,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
371,755,166,0.0408,15.7651,50.843615,41.18719418339405,-8.561546622096083,0,0.0000,0,0.0000,1,0.6024,0,0.0000,0,0.0000,0,0.0000
196,0,165,0.0406,15.6848,50.828182,41.18711475137779,-8.56523035908144,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
343,0,151,0.0371,16.9073,52.685828,41.188154722872696,-8.55987707425541,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
42,160,151,0.0371,20.0000,61.898411,41.19108246792126,-8.570051278676152,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
53,65,149,0.0367,16.6309,51.857047,41.18637376726384,-8.560756611457501,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
123,247,135,0.0332,14.1704,50.913852,41.18644319634852,-8.562522599819992,0,0.0000,0,0.0000,2,1.4815,0,0.0000,0,0.0000,0,0.0000
345,1568,133,0.0327,18.4737,56.440752,41.1870194660476,-8.565422721653432,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
507,0,126,0.0310,17.3730,52.027937,41.18745189212778,-8.56241839785797,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
428,0,124,0.0305,16.9032,53.853145,41.186643611735384,-8.561951801218932,0,0.0000,0,0.0000,1,0.8065,0,0.0000,0,0.0000,0,0.0000
347,1574,124,0.0305,19.0887,50.555807,41.1887570420893,-8.565332105650384,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
302,923,121,0.0298,16.5289,48.448264,41.18865235217941,-8.5606293533981,0,0.0000,0,0.0000,1,0.8264,0,0.0000,0,0.0000,0,0.0000
704,0,121,0.0298,15.8099,48.521075,41.18798294046431,-8.56349119464391,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
