"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"92"	"0"	"1664"	"0.1909"	"0.101113459882281600"	"1.293617906263814500"	"2.9904"	"8.9958"	"9.1526"	"8.9651"	"19.3810"	"60.252332"	"41.172982236838730000"	"-8.675945236445880000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1803"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"338"	"0"	"1662"	"0.1907"	"158.076690096574000000"	"1.186494781939418300"	"2.9916"	"8.2876"	"8.1980"	"8.3213"	"17.7762"	"55.126438"	"41.171564756047640000"	"-8.675916921049792000"	"1"	"0.0602"	"1"	"0.0602"	"4"	"0.2407"	"0"	"0.0000"	"1"	"0.0602"	"0"	"0.0000"
"297"	"1454"	"1558"	"0.1787"	"261.264502360058700000"	"2.312715573320034000"	"2.9923"	"9.0732"	"9.0071"	"8.7606"	"19.4365"	"59.646175"	"41.173261123761000000"	"-8.674562589048062000"	"2"	"0.1284"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"81"	"655"	"1549"	"0.1777"	"6.213382075461307000"	"0.300975831413222800"	"3.0006"	"7.7753"	"7.8593"	"7.4597"	"16.0594"	"51.320646"	"41.169321647380634000"	"-8.675366977822621000"	"0"	"0.0000"	"2"	"0.1291"	"1"	"0.0646"	"0"	"0.0000"	"1"	"0.0646"	"0"	"0.0000"
"912"	"0"	"1532"	"0.1758"	"6.240511535544982000"	"0.501214501813678200"	"3.0065"	"7.6358"	"7.7441"	"7.7343"	"16.0392"	"51.364961"	"41.171209228201974000"	"-8.676625644133415000"	"1"	"0.0653"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0653"	"0"	"0.0000"
"176"	"0"	"1524"	"0.1748"	"3.244266773332192000"	"0.606791921111802200"	"2.9921"	"8.8189"	"8.8911"	"8.8510"	"18.6437"	"59.024475"	"41.174160753509284000"	"-8.671781418545203000"	"0"	"0.0000"	"1"	"0.0656"	"3"	"0.1969"	"0"	"0.0000"	"1"	"0.0656"	"0"	"0.0000"
"353"	"908"	"1517"	"0.1740"	"2.376308226062816300"	"0.611865644676557900"	"2.9947"	"7.3975"	"7.5175"	"7.4753"	"15.2103"	"49.755933"	"41.166999594071270000"	"-8.670864446039895000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1318"	"1"	"0.0659"	"1"	"0.0659"	"1"	"0.0659"
"220"	"1277"	"1504"	"0.1725"	"6.658708122733747500"	"0.410368628234425100"	"3.0000"	"7.7972"	"7.8291"	"7.8684"	"16.2314"	"52.210499"	"41.171933020279050000"	"-8.677182015848528000"	"0"	"0.0000"	"1"	"0.0665"	"2"	"0.1330"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1330"
"667"	"0"	"1497"	"0.1717"	"13.955350167833304000"	"0.602319402402908700"	"2.9926"	"8.3293"	"8.5591"	"8.2244"	"17.6874"	"55.806540"	"41.172047512362504000"	"-8.674176241183803000"	"1"	"0.0668"	"1"	"0.0668"	"1"	"0.0668"	"0"	"0.0000"	"1"	"0.0668"	"0"	"0.0000"
"613"	"2231"	"1490"	"0.1709"	"8.728061779671691000"	"0.499945983370893900"	"2.9993"	"7.5510"	"7.7443"	"7.6007"	"15.3503"	"50.879913"	"41.171292236046000000"	"-8.676306362795073000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1342"	"1"	"0.0671"	"0"	"0.0000"	"0"	"0.0000"
"84"	"0"	"1486"	"0.1705"	"40.222939898797680000"	"1.400056208046416500"	"2.9973"	"7.9112"	"7.9367"	"7.9576"	"17.0579"	"52.901070"	"41.172027849534570000"	"-8.676284052883183000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1346"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"761"	"0"	"1474"	"0.1691"	"3.314935894419803700"	"0.301393307492379860"	"3.0007"	"7.9220"	"7.7836"	"7.6303"	"16.0543"	"51.857320"	"41.171569024029750000"	"-8.676850975852863000"	"1"	"0.0678"	"1"	"0.0678"	"0"	"0.0000"	"2"	"0.1357"	"0"	"0.0000"	"2"	"0.1357"
"167"	"0"	"1470"	"0.1686"	"8.647425850940078000"	"0.508831320743854700"	"3.0000"	"9.1204"	"8.8789"	"9.1122"	"19.6823"	"60.248021"	"41.171582850423470000"	"-8.677613603469196000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2721"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"554"	"2063"	"1468"	"0.1684"	"38.498021963102600000"	"0.597981312726741700"	"3.0130"	"7.7670"	"7.8290"	"7.7241"	"16.6001"	"51.822609"	"41.168269951294064000"	"-8.671618886806648000"	"0"	"0.0000"	"1"	"0.0681"	"2"	"0.1362"	"0"	"0.0000"	"2"	"0.1362"	"0"	"0.0000"
"163"	"0"	"1425"	"0.1635"	"21.885417002293103000"	"0.712691187565786800"	"3.0056"	"8.0407"	"7.9102"	"8.0189"	"16.7172"	"53.266295"	"41.174549639582960000"	"-8.678796044359762000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.4211"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"100"	"2728"	"1406"	"0.1613"	"13.439951347422973000"	"0.503073994976443200"	"3.0043"	"7.9175"	"7.9772"	"8.0085"	"16.5939"	"53.118386"	"41.170867035968250000"	"-8.675247428550474000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0711"
"307"	"0"	"1378"	"0.1581"	"11.619754979639877000"	"0.612656861413797800"	"3.0007"	"8.8324"	"8.9260"	"8.8142"	"19.2264"	"59.050058"	"41.171365924170120000"	"-8.678647212188420000"	"1"	"0.0726"	"0"	"0.0000"	"7"	"0.5080"	"0"	"0.0000"	"2"	"0.1451"	"0"	"0.0000"
