pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
454,0,1186,386.3192,18.2099,56.762083,38.710119742753534,-9.424709705691969,1,0.0843,1,0.0843,0,0.0000,0,0.0000,1,0.0843,0,0.0000
48,259,1175,382.7362,17.1404,55.09977,38.70706489434616,-9.422589807522836,1,0.0851,0,0.0000,3,0.2553,0,0.0000,0,0.0000,1,0.0851
328,746,1136,370.0326,17.9463,56.226514,38.70928005657106,-9.423089317051785,1,0.0880,0,0.0000,1,0.0880,0,0.0000,1,0.0880,0,0.0000
755,0,1128,367.4267,17.8227,55.795966,38.71097110308721,-9.42422155364632,0,0.0000,0,0.0000,4,0.3546,0,0.0000,0,0.0000,0,0.0000
374,764,1121,365.1466,17.7681,55.989768,38.71123201772953,-9.424331013612088,2,0.1784,1,0.0892,3,0.2676,0,0.0000,0,0.0000,0,0.0000
309,1484,1121,365.1466,15.8145,49.790857,38.703986031872965,-9.443371100918014,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0892,0,0.0000
667,0,1065,346.9055,17.1643,54.681165,38.71116821007789,-9.42413294226112,1,0.0939,0,0.0000,3,0.2817,0,0.0000,1,0.0939,1,0.0939
421,94,1064,346.5798,15.7434,49.55297,38.710273498850434,-9.424179423111347,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1880,0,0.0000
616,0,1048,341.3681,15.5258,50.400783,38.70791320117841,-9.412664608600204,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0954,0,0.0000
297,1454,1040,338.7622,17.2067,53.84401,38.70309325040817,-9.429511157794796,1,0.0962,2,0.1923,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,1028,334.8534,16.9397,54.667111,38.7107952577228,-9.42332621525672,0,0.0000,0,0.0000,1,0.0973,0,0.0000,1,0.0973,0,0.0000
938,0,984,320.5212,15.0437,50.074522,38.71048492537363,-9.424198280283033,0,0.0000,0,0.0000,0,0.0000,1,0.1016,0,0.0000,0,0.0000
262,1370,964,314.0065,15.4544,50.327272,38.712186506289406,-9.42608276777713,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
371,755,952,310.0977,18.1880,57.766166,38.710800930075145,-9.423883672083026,2,0.2101,0,0.0000,1,0.1050,0,0.0000,0,0.0000,0,0.0000
190,1214,938,305.5375,16.8390,53.139126,38.70388449152531,-9.428288599843189,0,0.0000,0,0.0000,1,0.1066,0,0.0000,2,0.2132,0,0.0000
136,0,916,298.3713,17.0273,55.123734,38.71091472175047,-9.423386746228413,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
577,0,894,291.2052,18.3132,56.947651,38.710353964733706,-9.425023471327012,0,0.0000,0,0.0000,1,0.1119,0,0.0000,1,0.1119,0,0.0000
339,0,892,290.5537,16.9641,55.635258,38.700226681884025,-9.427019060204996,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
359,830,808,263.1922,15.1312,51.182673,38.710547679227496,-9.425216219855082,0,0.0000,0,0.0000,13,1.6089,0,0.0000,1,0.1238,0,0.0000
305,1472,793,258.3062,15.9231,52.220933,38.71030408301178,-9.426801562130084,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
662,0,777,253.0945,18.4376,58.641403,38.711678126035196,-9.42654094003556,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.2574
751,0,761,247.8827,15.2365,50.363732,38.70146839030197,-9.426366019311326,1,0.1314,1,0.1314,1,0.1314,0,0.0000,0,0.0000,0,0.0000
19,45,757,246.5798,15.9194,52.094676,38.70920405128484,-9.42078522296037,1,0.1321,0,0.0000,2,0.2642,0,0.0000,1,0.1321,0,0.0000
221,1280,734,239.0879,17.1553,53.281812,38.71060581708879,-9.425216891065622,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
33,785,717,233.5505,17.3696,55.388257,38.71414082936256,-9.428022589246355,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
