"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"297"	"1454"	"2096"	"0.5621"	"264.161799020822100000"	"2.328133757707025000"	"3.0082"	"8.2810"	"8.2281"	"8.4423"	"17.7281"	"55.447266"	"41.184249005572575000"	"-8.625121412939450000"	"1"	"0.0477"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0477"	"1"	"0.0477"
"676"	"2629"	"2092"	"0.5610"	"28.620285762821947000"	"1.200892980914610000"	"3.0019"	"7.3470"	"7.5244"	"7.4388"	"15.6783"	"49.578260"	"41.189954942551130000"	"-8.626030236568052000"	"0"	"0.0000"	"2"	"0.0956"	"8"	"0.3824"	"0"	"0.0000"	"1"	"0.0478"	"0"	"0.0000"
"767"	"0"	"2083"	"0.5586"	"12.508751376466103000"	"0.503755763825970800"	"3.0087"	"7.5031"	"7.5526"	"7.5161"	"15.4782"	"50.159434"	"41.188147776956306000"	"-8.631765261420417000"	"0"	"0.0000"	"1"	"0.0480"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0480"
"761"	"0"	"2055"	"0.5511"	"3.326614239458802700"	"0.301753979835610200"	"3.0020"	"8.5431"	"8.3927"	"8.3572"	"17.8477"	"56.206647"	"41.190698912473690000"	"-8.626461579377432000"	"2"	"0.0973"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"176"	"0"	"2038"	"0.5465"	"3.312773885688228000"	"0.613820122737223100"	"3.0025"	"8.3253"	"8.2812"	"8.3705"	"17.5039"	"55.504298"	"41.191544414869500000"	"-8.628451146700447000"	"2"	"0.0981"	"0"	"0.0000"	"2"	"0.0981"	"0"	"0.0000"	"1"	"0.0491"	"0"	"0.0000"
"228"	"229"	"2035"	"0.5457"	"11.244911656860051000"	"0.614176246165057600"	"3.0088"	"8.9666"	"8.8536"	"8.8054"	"18.9941"	"59.167823"	"41.189873812621705000"	"-8.627643693851365000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0983"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"613"	"2231"	"2027"	"0.5435"	"8.784935479954122000"	"0.501614873437950100"	"3.0079"	"7.5076"	"7.6512"	"7.5200"	"15.7050"	"50.397455"	"41.190454448669385000"	"-8.626501289745711000"	"2"	"0.0987"	"0"	"0.0000"	"6"	"0.2960"	"1"	"0.0493"	"0"	"0.0000"	"1"	"0.0493"
"434"	"791"	"2024"	"0.5427"	"19.456735875910752000"	"0.398291839137452300"	"3.0049"	"8.2574"	"8.3375"	"8.2559"	"17.3360"	"55.224017"	"41.189752056930610000"	"-8.625090157657340000"	"1"	"0.0494"	"1"	"0.0494"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0988"
"58"	"280"	"1996"	"0.5352"	"19.624179789289160000"	"0.700538580067193700"	"3.0020"	"8.5772"	"8.6678"	"8.5596"	"18.2931"	"57.343587"	"41.188999218083780000"	"-8.626888116941366000"	"2"	"0.1002"	"1"	"0.0501"	"2"	"0.1002"	"1"	"0.0501"	"3"	"0.1503"	"0"	"0.0000"
"179"	"646"	"1979"	"0.5307"	"7.908550716303138600"	"0.606544371121204900"	"2.9965"	"7.5195"	"7.6716"	"7.6079"	"15.6251"	"50.664260"	"41.190422595035520000"	"-8.626489516639245000"	"1"	"0.0505"	"0"	"0.0000"	"5"	"0.2527"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0505"
"220"	"1277"	"1963"	"0.5264"	"6.710697213140346000"	"0.411454655571815100"	"3.0031"	"8.7932"	"8.5802"	"8.4371"	"18.1223"	"57.356618"	"41.190522098009520000"	"-8.626409706975341000"	"1"	"0.0509"	"0"	"0.0000"	"4"	"0.2038"	"0"	"0.0000"	"1"	"0.0509"	"1"	"0.0509"
"167"	"0"	"1928"	"0.5170"	"8.759856370215614000"	"0.511818228801712500"	"3.0021"	"8.2899"	"8.4772"	"8.4030"	"17.5130"	"55.933600"	"41.189150907258950000"	"-8.630581814482325000"	"3"	"0.1556"	"0"	"0.0000"	"2"	"0.1037"	"1"	"0.0519"	"0"	"0.0000"	"0"	"0.0000"
"928"	"0"	"1916"	"0.5138"	"6.599579931719284000"	"0.299219321658347860"	"3.0113"	"8.9541"	"9.1957"	"9.1654"	"19.3043"	"60.700668"	"41.188023196342044000"	"-8.627398261396673000"	"1"	"0.0522"	"1"	"0.0522"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1044"	"1"	"0.0522"
"100"	"2728"	"1871"	"0.5017"	"13.469245967727073000"	"0.502046973119780600"	"3.0027"	"8.6205"	"8.5665"	"8.4826"	"18.1988"	"57.043859"	"41.190884167829210000"	"-8.624219313809112000"	"1"	"0.0534"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0534"
"279"	"0"	"1857"	"0.4980"	"29.275768825648477000"	"1.202629506748988700"	"3.0027"	"7.7248"	"7.7948"	"7.7404"	"15.8864"	"51.689047"	"41.185602955278660000"	"-8.634319641529373000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0539"
"52"	"63"	"1774"	"0.4757"	"4.262732108108333000"	"0.398441033883240370"	"2.9972"	"7.5197"	"7.7306"	"7.7773"	"15.9256"	"51.172345"	"41.189987863099546000"	"-8.626166764211035000"	"2"	"0.1127"	"0"	"0.0000"	"4"	"0.2255"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
