pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
616,0,2975,776.7624,15.4084,49.759153,38.77274934482618,-9.139891375400985,0,0.0000,1,0.0336,5,0.1681,0,0.0000,1,0.0336,0,0.0000
79,1017,2818,735.7702,17.7399,55.749454,38.77008345000503,-9.125251786443231,2,0.0710,1,0.0355,9,0.3194,1,0.0355,1,0.0355,3,0.1065
185,0,2813,734.4648,16.6210,52.841141,38.77485622375015,-9.153092232969811,0,0.0000,0,0.0000,5,0.1777,0,0.0000,0,0.0000,0,0.0000
262,1370,2743,716.1880,15.4039,50.46377,38.776648200928115,-9.14347999828073,1,0.0365,0,0.0000,0,0.0000,0,0.0000,2,0.0729,0,0.0000
938,0,2699,704.6997,15.6062,50.39555,38.77772889366011,-9.13905907904268,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0371
347,1574,2672,697.6501,16.7792,53.400726,38.773517649578054,-9.136521815773353,1,0.0374,1,0.0374,6,0.2246,0,0.0000,0,0.0000,0,0.0000
371,755,2651,692.1671,17.5745,55.63768,38.77753217904973,-9.141453664729557,0,0.0000,0,0.0000,5,0.1886,1,0.0377,0,0.0000,1,0.0377
577,0,2633,687.4674,17.2522,54.752081,38.777591819499115,-9.140708530493473,1,0.0380,0,0.0000,3,0.1139,2,0.0760,1,0.0380,1,0.0380
118,0,2539,662.9243,15.4707,50.231454,38.769870669097536,-9.12738491614709,1,0.0394,1,0.0394,5,0.1969,0,0.0000,0,0.0000,1,0.0394
359,830,2407,628.4595,15.5226,50.096436,38.77706254323543,-9.14104789194174,1,0.0415,1,0.0415,36,1.4956,1,0.0415,0,0.0000,1,0.0415
204,1244,2392,624.5431,15.7860,49.85783,38.76925717213582,-9.137487905487436,0,0.0000,0,0.0000,40,1.6722,0,0.0000,0,0.0000,0,0.0000
529,0,2353,614.3603,16.7208,53.870735,38.7856514432801,-9.15583949766666,1,0.0425,1,0.0425,7,0.2975,2,0.0850,3,0.1275,0,0.0000
