pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
196,0,522,175.1678,16.9310,53.171686,38.85547483792506,-9.074695514959794,1,0.1916,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
180,649,520,174.4966,16.6673,51.478577,38.8546997506404,-9.074818584331757,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1923
588,0,509,170.8054,15.8350,50.77888,38.85487371874186,-9.070525211308883,1,0.1965,0,0.0000,1,0.1965,0,0.0000,0,0.0000,0,0.0000
143,199,483,162.0805,16.7640,53.126336,38.85263023639235,-9.07739324104667,0,0.0000,0,0.0000,2,0.4141,0,0.0000,0,0.0000,0,0.0000
313,0,472,158.3893,14.7924,50.155487,38.854887675264614,-9.07545883901649,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2119,0,0.0000
33,785,469,157.3826,16.6908,53.906738,38.85518585809308,-9.073223738296443,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
347,1574,453,152.0134,17.0000,53.27457,38.85558725082445,-9.07322619194326,0,0.0000,0,0.0000,1,0.2208,0,0.0000,0,0.0000,0,0.0000
335,0,446,149.6644,16.9507,52.910045,38.85741403249164,-9.071859261996982,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,445,149.3289,17.5213,55.460831,38.85211945510903,-9.07592355935766,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,414,138.9262,17.2029,54.653913,38.85462942888451,-9.074783732269244,0,0.0000,0,0.0000,2,0.4831,0,0.0000,0,0.0000,0,0.0000
190,1214,410,137.5839,17.1415,53.214171,38.85315661992824,-9.073793665414144,0,0.0000,0,0.0000,1,0.2439,0,0.0000,1,0.2439,0,0.0000
53,65,401,134.5638,17.5661,53.045038,38.85289587705026,-9.075801714474567,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
354,911,392,131.5436,15.3010,49.739056,38.856424512906926,-9.074130174765273,0,0.0000,1,0.2551,6,1.5306,0,0.0000,0,0.0000,0,0.0000
339,0,384,128.8591,17.9896,54.380912,38.860407700643506,-9.057648357551338,0,0.0000,0,0.0000,1,0.2604,0,0.0000,0,0.0000,0,0.0000
279,0,376,126.1745,16.6862,54.071915,38.85727835755792,-9.062812466820953,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
704,0,356,119.4631,17.4326,55.293399,38.85446449026017,-9.074970711600004,1,0.2809,0,0.0000,1,0.2809,0,0.0000,0,0.0000,0,0.0000
306,1475,336,112.7517,15.8929,51.970923,38.85542334950811,-9.07683373727025,0,0.0000,0,0.0000,2,0.5952,0,0.0000,0,0.0000,0,0.0000
428,0,334,112.0805,17.5898,54.08533,38.855019794047394,-9.074669094270142,0,0.0000,0,0.0000,3,0.8982,0,0.0000,0,0.0000,0,0.0000
782,0,320,107.3826,17.6156,55.715219,38.85567225928476,-9.075204583893557,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
602,0,319,107.0470,15.7273,49.975643,38.85318746300929,-9.076863352791054,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
548,0,318,106.7114,18.8145,58.574308,38.85556693412698,-9.072830211927572,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
456,0,317,106.3758,15.7697,49.21877,38.85360534362564,-9.068190763848182,0,0.0000,1,0.3155,1,0.3155,0,0.0000,0,0.0000,0,0.0000
751,0,308,103.3557,15.1136,50.476234,38.859479228852464,-9.058420144434924,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
397,1661,303,101.6779,18.1287,55.350066,38.854149646308024,-9.074007768913994,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
207,803,303,101.6779,19.6139,58.547888,38.85446177375115,-9.076231197940546,0,0.0000,0,0.0000,3,0.9901,0,0.0000,0,0.0000,0,0.0000
765,0,302,101.3423,18.1589,57.498444,38.85339931386661,-9.075020434621054,0,0.0000,0,0.0000,1,0.3311,0,0.0000,0,0.0000,0,0.0000
110,706,253,84.8993,18.6759,58.304941,38.853040122780335,-9.070934349992388,3,1.1858,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
