pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
297,1454,617,211.3014,15.7018,52.180584,38.5706114122521,-7.920297506433727,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
938,0,614,210.2740,15.3436,50.448795,38.572255180309604,-7.911621072476047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1629,0,0.0000
577,0,599,205.1370,15.1235,50.087212,38.57124133739969,-7.912325795722126,0,0.0000,0,0.0000,2,0.3339,0,0.0000,0,0.0000,0,0.0000
454,0,595,203.7671,16.8655,51.869261,38.57185313369146,-7.912043371688515,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
42,160,592,202.7397,16.0980,52.935237,38.57231776974635,-7.912053765702151,0,0.0000,0,0.0000,0,0.0000,1,0.1689,1,0.1689,0,0.0000
296,1451,592,202.7397,15.3108,51.235135,38.57059832330432,-7.921163891296112,0,0.0000,0,0.0000,2,0.3378,0,0.0000,0,0.0000,0,0.0000
335,0,588,201.3699,17.2840,54.64483,38.57330058679313,-7.9114111803173515,1,0.1701,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
345,1568,564,193.1507,20.2855,62.943298,38.57167871210255,-7.912809002418427,1,0.1773,0,0.0000,2,0.3546,0,0.0000,1,0.1773,1,0.1773
19,45,558,191.0959,17.5950,55.635018,38.57177351484727,-7.911640287551242,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
359,830,551,188.6986,15.6443,50.808893,38.57187956766655,-7.91218368895856,0,0.0000,2,0.3630,9,1.6334,0,0.0000,0,0.0000,0,0.0000
371,755,544,186.3014,15.8493,52.79011,38.572074991963895,-7.911752593678911,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1838,1,0.1838
197,0,536,183.5616,15.9403,49.274161,38.571549182769786,-7.912179531455807,1,0.1866,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1866
753,0,530,181.5068,18.9057,58.909887,38.56969273632562,-7.9132112388958085,0,0.0000,0,0.0000,4,0.7547,0,0.0000,0,0.0000,0,0.0000
196,0,524,179.4521,15.5668,50.360439,38.57125643848137,-7.912996527565196,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
180,649,518,177.3973,15.2973,50.145869,38.571796160302284,-7.912047914547324,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
777,0,517,177.0548,15.4429,49.697118,38.57246669666448,-7.911710423622824,1,0.1934,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1934
221,1280,516,176.7123,18.3333,58.888934,38.57179318017081,-7.9117305220468275,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
