pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
741,2679,1163,377.5974,19.4523,60.011462,38.708332814955554,-9.299095956088474,1,0.0860,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,1147,372.4026,18.2476,57.628448,38.70900911069618,-9.297904816176066,2,0.1744,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
928,0,1113,361.3636,18.3702,55.236155,38.70857642625895,-9.298390327223665,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
374,764,1070,347.4026,16.6542,54.949178,38.710938592381034,-9.298218690053018,0,0.0000,1,0.0935,2,0.1869,0,0.0000,1,0.0935,0,0.0000
421,94,1055,342.5325,16.0009,50.255962,38.70803405387315,-9.297715042085818,0,0.0000,0,0.0000,0,0.0000,1,0.0948,0,0.0000,0,0.0000
122,1080,1038,337.0130,19.1811,61.18184,38.70966403140272,-9.299199988161067,0,0.0000,0,0.0000,1,0.0963,0,0.0000,0,0.0000,0,0.0000
81,655,1034,335.7143,15.6867,50.672805,38.70343024295869,-9.293071980846916,0,0.0000,0,0.0000,2,0.1934,0,0.0000,0,0.0000,0,0.0000
48,259,989,321.1039,17.4206,55.962255,38.70865274851544,-9.293726463976336,0,0.0000,0,0.0000,3,0.3033,0,0.0000,0,0.0000,0,0.0000
529,0,966,313.6364,16.9348,54.157102,38.717563348300466,-9.300734781343456,0,0.0000,0,0.0000,3,0.3106,0,0.0000,0,0.0000,0,0.0000
371,755,959,311.3636,17.6705,56.799906,38.708921216318124,-9.29807983400874,0,0.0000,0,0.0000,1,0.1043,0,0.0000,0,0.0000,0,0.0000
111,846,955,310.0649,17.7916,57.079571,38.70433423769204,-9.299570663231169,2,0.2094,0,0.0000,2,0.2094,0,0.0000,0,0.0000,0,0.0000
136,0,948,307.7922,16.8903,54.639093,38.70828595451223,-9.29721511753872,1,0.1055,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
755,0,915,297.0779,18.1191,56.20894,38.70931398741575,-9.298299883252787,0,0.0000,0,0.0000,2,0.2186,0,0.0000,0,0.0000,0,0.0000
309,1484,895,290.5844,15.3006,49.348224,38.70580216450872,-9.294445806194869,0,0.0000,1,0.1117,0,0.0000,0,0.0000,0,0.0000,0,0.0000
167,0,884,287.0130,17.0679,54.21069,38.70798114579579,-9.300611138403992,0,0.0000,0,0.0000,4,0.4525,0,0.0000,0,0.0000,0,0.0000
938,0,840,272.7273,15.6310,50.195762,38.70819199963637,-9.297245518389735,2,0.2381,0,0.0000,0,0.0000,0,0.0000,1,0.1190,0,0.0000
262,1370,837,271.7532,15.5102,50.896046,38.70946547386562,-9.298325508841844,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
753,0,802,260.3896,16.5860,51.900935,38.70826326806323,-9.295971508408835,0,0.0000,0,0.0000,1,0.1247,0,0.0000,0,0.0000,0,0.0000
696,0,789,256.1688,19.3447,60.844981,38.70099473833565,-9.295744871050989,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
359,830,782,253.8961,16.1061,50.841202,38.710315042737626,-9.297632560354097,1,0.1279,0,0.0000,8,1.0230,0,0.0000,0,0.0000,0,0.0000
577,0,779,252.9221,17.9499,57.364185,38.710016373683885,-9.296577335623121,0,0.0000,1,0.1284,3,0.3851,0,0.0000,0,0.0000,0,0.0000
698,0,771,250.3247,16.9364,53.869326,38.701222047085004,-9.2959041381428,0,0.0000,0,0.0000,1,0.1297,0,0.0000,0,0.0000,1,0.1297
731,0,753,244.4805,18.7782,59.510067,38.70789190961247,-9.304296005950654,1,0.1328,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,750,243.5065,15.7800,51.351253,38.704019268987956,-9.298473039683252,0,0.0000,1,0.1333,2,0.2667,0,0.0000,0,0.0000,0,0.0000
33,785,712,231.1688,17.2893,55.162289,38.70996087361057,-9.298499883334822,1,0.1404,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1404
185,0,708,229.8701,16.0692,51.537712,38.694454600466855,-9.312488036951423,0,0.0000,0,0.0000,2,0.2825,0,0.0000,0,0.0000,0,0.0000
343,0,705,228.8961,19.2184,59.65966,38.70598356246362,-9.297474981248891,0,0.0000,0,0.0000,3,0.4255,0,0.0000,0,0.0000,0,0.0000
36,0,702,227.9221,17.2934,55.140684,38.70899673050448,-9.29636997665032,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
196,0,700,227.2727,17.5129,55.323857,38.708452936582134,-9.298089624680777,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,690,224.0260,15.4841,49.996928,38.70804421212636,-9.297375385120219,0,0.0000,0,0.0000,2,0.2899,0,0.0000,0,0.0000,0,0.0000
30,779,688,223.3766,17.4201,54.912893,38.71047396037738,-9.299082562164005,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,677,219.8052,16.3959,53.517135,38.70844739237079,-9.297406070673928,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
286,0,665,215.9091,17.1925,56.117038,38.707387834515124,-9.297752139514351,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
104,224,661,214.6104,17.5840,53.013979,38.71134682989086,-9.298744072597758,0,0.0000,0,0.0000,2,0.3026,0,0.0000,0,0.0000,0,0.0000
180,649,642,208.4416,15.8692,50.197181,38.7082771540199,-9.29750152158441,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,635,206.1688,15.6000,49.466394,38.708863975631665,-9.298214011437436,0,0.0000,1,0.1575,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,613,199.0260,15.5318,50.302757,38.708571458800904,-9.297214084052692,0,0.0000,1,0.1631,0,0.0000,0,0.0000,1,0.1631,1,0.1631
421,95,568,184.4156,20.0264,62.018926,38.70827645527011,-9.29778616979761,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
302,923,562,182.4675,15.0374,48.960214,38.70799780674087,-9.297587376461133,0,0.0000,0,0.0000,5,0.8897,0,0.0000,0,0.0000,0,0.0000
313,0,534,173.3766,14.9232,49.421517,38.70720287029199,-9.298535099813995,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
751,0,530,172.0779,14.9830,50.318736,38.70936775140409,-9.275567872699327,0,0.0000,0,0.0000,1,0.1887,0,0.0000,0,0.0000,0,0.0000
335,0,527,171.1039,16.6888,53.847647,38.709436369213314,-9.30001789237666,1,0.1898,1,0.1898,0,0.0000,0,0.0000,0,0.0000,2,0.3795
143,199,524,170.1299,16.3053,51.887042,38.70611510828722,-9.297066884553384,0,0.0000,1,0.1908,0,0.0000,0,0.0000,0,0.0000,0,0.0000
782,0,524,170.1299,18.2882,56.789637,38.70893308965496,-9.298954109042631,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
616,0,522,169.4805,15.4483,48.680307,38.71119221920469,-9.297362386904334,0,0.0000,0,0.0000,1,0.1916,0,0.0000,0,0.0000,0,0.0000
345,1568,521,169.1558,17.7447,58.754568,38.7060391785767,-9.296707248994124,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,509,165.2597,17.5619,52.7178,38.70793699725332,-9.29627530892292,0,0.0000,0,0.0000,1,0.1965,0,0.0000,0,0.0000,0,0.0000
53,65,494,160.3896,16.2308,53.112895,38.70879380826367,-9.297919066869726,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
704,0,477,154.8701,17.8470,57.349162,38.70879312137269,-9.298291967354144,0,0.0000,0,0.0000,1,0.2096,1,0.2096,0,0.0000,0,0.0000
602,0,470,152.5974,15.2574,49.281319,38.70920198194959,-9.29763240311639,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
354,911,429,139.2857,15.2681,50.194382,38.70849745928239,-9.297830935365766,1,0.2331,0,0.0000,1,0.2331,0,0.0000,0,0.0000,0,0.0000
347,1574,428,138.9610,15.9626,52.803762,38.70620075292754,-9.297801878610507,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
397,1661,399,129.5455,18.4637,56.680501,38.70848529424127,-9.298401793618225,1,0.2506,0,0.0000,0,0.0000,0,0.0000,1,0.2506,0,0.0000
548,0,379,123.0519,16.8391,53.09314,38.70842446057731,-9.299590564405106,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
428,0,378,122.7273,17.1481,53.986058,38.70866667056103,-9.299331214907946,0,0.0000,0,0.0000,4,1.0582,0,0.0000,0,0.0000,0,0.0000
765,0,375,121.7532,18.5573,57.321387,38.70905255129863,-9.297848307948769,0,0.0000,0,0.0000,1,0.2667,0,0.0000,0,0.0000,0,0.0000
207,803,372,120.7792,18.4489,59.928387,38.708018848375175,-9.298141861125696,0,0.0000,0,0.0000,6,1.6129,0,0.0000,0,0.0000,0,0.0000
456,0,349,113.3117,15.2264,49.099112,38.69943800083883,-9.302323587978762,0,0.0000,0,0.0000,2,0.5731,0,0.0000,0,0.0000,0,0.0000
306,1475,298,96.7532,16.2953,51.834597,38.70704635254016,-9.298349402940781,2,0.6711,1,0.3356,2,0.6711,0,0.0000,0,0.0000,0,0.0000
190,1214,284,92.2078,16.5810,53.685634,38.71133437444403,-9.295391883436707,0,0.0000,0,0.0000,2,0.7042,0,0.0000,0,0.0000,0,0.0000
