pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
195,1229,987,325.7426,18.0041,57.728338,41.187006185362264,-8.56209734390143,1,0.1013,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
108,0,986,325.4125,16.1197,52.391248,41.18814874468676,-8.561171558702462,0,0.0000,0,0.0000,14,1.4199,0,0.0000,0,0.0000,0,0.0000
667,0,980,323.4323,18.1020,58.002337,41.18827219476659,-8.563300738758276,2,0.2041,0,0.0000,2,0.2041,0,0.0000,0,0.0000,0,0.0000
156,1130,973,321.1221,18.1583,57.213669,41.1870144434402,-8.562023573265067,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1028,1,0.1028
592,2168,970,320.1320,15.7082,50.146753,41.18687633010342,-8.561873106445482,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1031,1,0.1031
305,1472,968,319.4719,15.9215,52.072893,41.18720883408653,-8.56146734582588,0,0.0000,1,0.1033,0,0.0000,0,0.0000,0,0.0000,0,0.0000
171,0,964,318.1518,15.7666,51.643631,41.18694910402241,-8.561819240722325,2,0.2075,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.2075
159,1139,952,314.1914,15.4716,49.871681,41.18739219691466,-8.561377980187325,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
153,1121,946,312.2112,17.8922,56.755846,41.18691450791957,-8.562279127212545,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1057,0,0.0000
218,0,899,296.6997,18.7519,58.66762,41.18660678618977,-8.5615734245305,0,0.0000,0,0.0000,2,0.2225,0,0.0000,1,0.1112,0,0.0000
454,0,883,291.4191,19.0091,58.067271,41.187131081038125,-8.562292235123458,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,877,289.4389,15.6727,50.272395,41.18941150010357,-8.566737959774573,0,0.0000,0,0.0000,0,0.0000,1,0.1140,1,0.1140,0,0.0000
136,0,862,284.4884,19.0893,58.347599,41.186079289199704,-8.562729018311938,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
48,259,800,264.0264,17.9363,55.6445,41.1872500393127,-8.562225678799022,0,0.0000,0,0.0000,1,0.1250,0,0.0000,0,0.0000,0,0.0000
335,0,795,262.3762,16.2780,51.31795,41.1850210609167,-8.55993761707192,0,0.0000,1,0.1258,1,0.1258,0,0.0000,0,0.0000,0,0.0000
