pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
136,0,453,147.5570,16.3929,52.298256,40.60161854624603,-8.662263970749612,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
36,0,450,146.5798,18.7467,55.945467,40.60102984248859,-8.662104216554026,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
667,0,443,144.2997,16.8149,52.686072,40.60166368370199,-8.66259307583281,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2257,0,0.0000
669,2614,443,144.2997,16.2415,53.46395,40.600153860717356,-8.660905545489815,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
347,1574,408,132.8990,16.4902,53.295147,40.601078642305275,-8.663321059306913,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
110,706,402,130.9446,19.2413,59.497214,40.60413450624952,-8.667849600505694,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2488
354,911,396,128.9902,14.9470,48.703687,40.60149206061461,-8.662743669041394,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
428,0,393,128.0130,17.2366,53.078753,40.60046467228841,-8.66227809111157,0,0.0000,0,0.0000,2,0.5089,0,0.0000,0,0.0000,0,0.0000
74,67,382,124.4300,18.2408,54.915655,40.60160938682591,-8.66563953130278,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
602,0,382,124.4300,15.6675,53.525236,40.600063596351276,-8.662589538221189,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
204,1244,373,121.4984,16.3941,50.82496,40.60126826210495,-8.663493502918472,1,0.2681,0,0.0000,7,1.8767,0,0.0000,0,0.0000,1,0.2681
421,95,359,116.9381,19.4457,59.213761,40.603054641724825,-8.662966402271767,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
548,0,344,112.0521,17.0872,52.105843,40.600736153853624,-8.661374381879618,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
704,0,339,110.4235,17.4926,54.526549,40.60086417404684,-8.663438411448976,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
662,0,334,108.7948,17.5180,55.508982,40.601145898993266,-8.661462536047422,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
529,0,330,107.4919,16.6485,52.720212,40.599543057680314,-8.66358123352146,1,0.3030,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
26,49,330,107.4919,15.8212,49.858394,40.59760005704668,-8.6615313851296,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
278,0,330,107.4919,16.9606,54.464485,40.60362894420613,-8.668862058065356,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
